time_utc,temperature_c,pressure_hpa,humidity_pct,wind_speed_ms,wind_dir_deg
2024-08-21 02:00:00+00:00,14.5,1011.7,84.0,4.0,150.0
2024-08-21 03:00:00+00:00,14.1,1011.8,84.0,4.1,164.0
2024-08-21 04:00:00+00:00,13.7,1011.6,84.0,4.4,164.0
2024-08-21 05:00:00+00:00,14.1,1011.6,82.0,3.8,165.0
2024-08-21 06:00:00+00:00,15.2,1011.4,78.0,4.9,170.0
2024-08-21 07:00:00+00:00,16.4,1011.5,74.0,5.3,175.0
2024-08-21 08:00:00+00:00,17.7,1011.3,68.0,5.2,160.0
2024-08-21 09:00:00+00:00,18.0,1011.1,69.0,4.2,194.0
2024-08-21 10:00:00+00:00,18.1,1011.2,71.0,5.5,193.0
2024-08-21 11:00:00+00:00,17.2,1011.1,70.0,6.1,185.0
2024-08-21 12:00:00+00:00,18.2,1010.8,71.0,5.1,180.0
2024-08-21 13:00:00+00:00,18.1,1010.5,68.0,5.5,196.0
2024-08-21 14:00:00+00:00,18.4,1010.0,69.0,3.4,189.0
2024-08-21 15:00:00+00:00,18.9,1009.5,67.0,3.7,179.0
2024-08-21 16:00:00+00:00,18.6,1009.2,69.0,3.2,194.0
2024-08-21 17:00:00+00:00,17.5,1008.9,74.0,2.2,188.0
2024-08-21 18:00:00+00:00,16.1,1008.6,82.0,1.7,140.0
2024-08-21 19:00:00+00:00,12.3,1008.7,96.0,1.2,134.0
2024-08-21 20:00:00+00:00,13.6,1008.4,90.0,1.7,112.0
2024-08-21 21:00:00+00:00,12.4,1008.2,93.0,1.3,103.0
2024-08-21 22:00:00+00:00,14.2,1007.9,86.0,2.1,115.0
2024-08-21 23:00:00+00:00,15.3,1007.2,81.0,3.2,146.0
2024-08-22 00:00:00+00:00,15.6,1006.9,80.0,3.6,150.0
2024-08-22 01:00:00+00:00,15.6,1006.6,80.0,3.8,149.0
2024-08-22 02:00:00+00:00,15.0,1006.6,82.0,3.7,148.0
2024-08-22 03:00:00+00:00,13.7,1006.3,88.0,3.6,138.0
2024-08-22 04:00:00+00:00,14.3,1006.1,85.0,3.9,135.0
2024-08-22 05:00:00+00:00,14.7,1005.6,84.0,4.2,137.0
2024-08-22 06:00:00+00:00,16.1,1005.3,80.0,3.9,125.0
2024-08-22 07:00:00+00:00,17.2,1004.8,75.0,4.4,129.0
2024-08-22 08:00:00+00:00,18.3,1004.2,73.0,3.6,136.0
2024-08-22 09:00:00+00:00,18.7,1004.0,69.0,4.5,132.0
2024-08-22 10:00:00+00:00,18.0,1004.2,75.0,2.0,184.0
2024-08-22 11:00:00+00:00,16.6,1003.7,87.0,1.2,161.0
2024-08-22 12:00:00+00:00,19.4,1003.1,73.0,3.0,136.0
2024-08-22 13:00:00+00:00,19.4,1002.9,71.0,3.2,157.0
2024-08-22 14:00:00+00:00,20.3,1002.3,69.0,3.9,140.0
2024-08-22 15:00:00+00:00,20.4,1001.9,69.0,3.2,138.0
2024-08-22 16:00:00+00:00,20.2,1001.6,68.0,5.3,156.0
2024-08-22 17:00:00+00:00,19.0,1001.5,74.0,6.2,160.0
2024-08-22 18:00:00+00:00,17.0,1001.5,90.0,4.8,166.0
2024-08-22 19:00:00+00:00,16.2,1001.4,97.0,3.5,142.0
2024-08-22 20:00:00+00:00,16.2,1001.4,97.0,4.1,145.0
2024-08-22 21:00:00+00:00,16.3,1001.3,97.0,3.7,147.0
2024-08-22 22:00:00+00:00,16.5,1001.8,94.0,5.4,205.0
2024-08-22 23:00:00+00:00,15.8,1002.3,95.0,2.7,193.0
2024-08-23 00:00:00+00:00,15.3,1002.3,94.0,2.5,183.0
2024-08-23 01:00:00+00:00,14.4,1002.2,96.0,2.1,167.0
2024-08-23 02:00:00+00:00,13.6,1002.3,98.0,1.6,147.0
2024-08-23 03:00:00+00:00,14.0,1002.3,98.0,2.8,152.0
2024-08-23 04:00:00+00:00,14.4,1002.6,97.0,2.7,155.0
2024-08-23 05:00:00+00:00,15.2,1002.6,96.0,2.3,156.0
2024-08-23 06:00:00+00:00,15.9,1002.8,92.0,3.7,169.0
2024-08-23 07:00:00+00:00,16.3,1002.7,85.0,3.5,176.0
2024-08-23 08:00:00+00:00,17.8,1003.0,77.0,4.0,174.0
2024-08-23 09:00:00+00:00,19.2,1002.9,67.0,4.4,180.0
2024-08-23 10:00:00+00:00,19.7,1002.7,60.0,4.7,188.0
2024-08-23 11:00:00+00:00,20.1,1002.7,56.0,4.9,188.0
2024-08-23 12:00:00+00:00,20.2,1002.2,55.0,5.2,164.0
2024-08-23 13:00:00+00:00,19.7,1002.1,56.0,4.3,182.0
2024-08-23 14:00:00+00:00,20.0,1001.6,58.0,3.5,163.0
2024-08-23 15:00:00+00:00,18.5,1001.4,63.0,3.5,203.0
2024-08-23 16:00:00+00:00,18.6,1001.1,64.0,2.7,195.0
2024-08-23 17:00:00+00:00,17.7,1001.0,63.0,3.6,234.0
2024-08-23 18:00:00+00:00,14.8,1000.9,77.0,1.1,205.0
2024-08-23 19:00:00+00:00,13.0,1000.6,93.0,0.3,140.0
2024-08-23 20:00:00+00:00,11.7,1000.1,96.0,1.0,40.0
2024-08-23 21:00:00+00:00,12.0,999.7,93.0,1.2,76.0
2024-08-23 22:00:00+00:00,13.2,999.1,89.0,1.6,87.0
2024-08-23 23:00:00+00:00,14.7,998.3,91.0,2.2,100.0
2024-08-24 00:00:00+00:00,14.7,997.6,96.0,1.5,103.0
2024-08-24 01:00:00+00:00,15.0,996.4,96.0,2.7,100.0
2024-08-24 02:00:00+00:00,14.9,995.5,97.0,2.6,105.0
2024-08-24 03:00:00+00:00,15.2,994.6,97.0,3.2,109.0
2024-08-24 04:00:00+00:00,15.5,993.6,93.0,4.3,118.0
2024-08-24 05:00:00+00:00,15.4,993.0,94.0,4.1,120.0
2024-08-24 06:00:00+00:00,15.0,991.9,97.0,4.9,128.0
2024-08-24 07:00:00+00:00,15.3,991.6,96.0,5.1,145.0
2024-08-24 08:00:00+00:00,16.0,991.1,94.0,4.6,153.0
2024-08-24 09:00:00+00:00,16.8,990.8,88.0,6.6,167.0
2024-08-24 10:00:00+00:00,15.3,990.8,93.0,7.3,194.0
2024-08-24 11:00:00+00:00,16.0,990.7,93.0,6.6,177.0
2024-08-24 12:00:00+00:00,15.9,990.7,91.0,6.7,193.0
2024-08-24 13:00:00+00:00,15.8,991.1,81.0,8.6,203.0
2024-08-24 14:00:00+00:00,15.0,993.2,76.0,9.7,225.0
2024-08-24 15:00:00+00:00,15.3,995.0,67.0,7.9,235.0
2024-08-24 16:00:00+00:00,15.8,996.7,62.0,6.7,235.0
2024-08-24 17:00:00+00:00,15.6,998.2,62.0,6.7,231.0
2024-08-24 18:00:00+00:00,14.5,999.6,64.0,5.7,231.0
2024-08-24 19:00:00+00:00,13.2,1000.6,72.0,5.3,228.0
2024-08-24 20:00:00+00:00,12.8,1001.9,72.0,4.8,233.0
2024-08-24 21:00:00+00:00,12.3,1003.1,73.0,4.6,227.0
2024-08-24 22:00:00+00:00,11.0,1004.3,75.0,4.0,226.0
2024-08-24 23:00:00+00:00,9.1,1005.0,84.0,2.9,216.0
2024-08-25 00:00:00+00:00,9.0,1005.6,85.0,3.2,206.0
2024-08-25 01:00:00+00:00,8.4,1005.7,89.0,1.8,196.0
2024-08-25 02:00:00+00:00,8.0,1005.7,95.0,1.6,211.0
2024-08-25 03:00:00+00:00,7.5,1006.2,95.0,0.4,226.0
2024-08-25 04:00:00+00:00,7.4,1005.9,96.0,1.6,61.0
2024-08-25 05:00:00+00:00,13.1,1005.1,94.0,2.4,146.0
2024-08-25 06:00:00+00:00,13.7,1004.7,90.0,3.7,165.0
2024-08-25 07:00:00+00:00,12.9,1004.6,89.0,6.1,166.0
2024-08-25 08:00:00+00:00,12.3,1003.7,93.0,4.1,149.0
2024-08-25 09:00:00+00:00,12.5,1003.3,94.0,4.3,148.0
2024-08-25 10:00:00+00:00,12.9,1002.0,93.0,3.7,141.0
2024-08-25 11:00:00+00:00,13.0,1000.6,91.0,4.9,142.0
2024-08-25 12:00:00+00:00,13.4,999.0,94.0,4.8,133.0
2024-08-25 13:00:00+00:00,14.3,997.9,95.0,4.7,145.0
2024-08-25 14:00:00+00:00,15.4,996.5,94.0,5.4,145.0
2024-08-25 15:00:00+00:00,16.0,996.0,97.0,5.8,165.0
2024-08-25 16:00:00+00:00,16.8,994.6,97.0,5.7,171.0
2024-08-25 17:00:00+00:00,17.0,994.2,97.0,7.3,200.0
2024-08-25 18:00:00+00:00,16.9,993.8,96.0,8.0,207.0
2024-08-25 19:00:00+00:00,16.6,993.9,95.0,6.2,215.0
2024-08-25 20:00:00+00:00,15.6,995.0,93.0,5.4,223.0
2024-08-25 21:00:00+00:00,15.0,996.0,93.0,5.3,234.0
2024-08-25 22:00:00+00:00,13.5,998.1,95.0,4.5,234.0
2024-08-25 23:00:00+00:00,13.0,999.0,94.0,4.1,226.0
2024-08-26 00:00:00+00:00,12.4,1000.2,95.0,3.7,224.0
2024-08-26 01:00:00+00:00,12.0,1001.4,93.0,3.6,233.0
2024-08-26 02:00:00+00:00,11.1,1002.4,96.0,2.1,217.0
2024-08-26 03:00:00+00:00,10.6,1003.5,96.0,3.1,209.0
2024-08-26 04:00:00+00:00,11.3,1004.8,90.0,4.0,212.0
2024-08-26 05:00:00+00:00,12.1,1005.8,83.0,5.4,217.0
2024-08-26 06:00:00+00:00,13.7,1006.3,80.0,4.1,211.0
2024-08-26 07:00:00+00:00,15.0,1006.8,71.0,5.4,221.0
2024-08-26 08:00:00+00:00,16.7,1007.0,68.0,4.4,192.0
2024-08-26 09:00:00+00:00,16.8,1007.3,60.0,7.7,196.0
2024-08-26 10:00:00+00:00,17.1,1007.1,73.0,7.2,197.0
2024-08-26 11:00:00+00:00,15.9,1007.5,72.0,8.2,210.0
2024-08-26 12:00:00+00:00,15.9,1007.7,71.0,9.8,203.0
2024-08-26 13:00:00+00:00,15.6,1007.3,72.0,9.1,203.0
2024-08-26 14:00:00+00:00,15.4,1006.9,72.0,8.4,195.0
2024-08-26 15:00:00+00:00,15.5,1006.9,74.0,10.0,206.0
2024-08-26 16:00:00+00:00,14.7,1006.7,74.0,9.7,208.0
2024-08-26 17:00:00+00:00,14.6,1006.4,78.0,9.2,206.0
2024-08-26 18:00:00+00:00,14.7,1006.2,79.0,9.1,208.0
2024-08-26 19:00:00+00:00,14.7,1005.6,82.0,10.5,206.0
2024-08-26 20:00:00+00:00,13.9,1004.8,89.0,8.0,194.0
2024-08-26 21:00:00+00:00,13.7,1003.9,93.0,6.5,190.0
2024-08-26 22:00:00+00:00,14.3,1002.9,91.0,7.2,198.0
2024-08-26 23:00:00+00:00,14.6,1002.3,90.0,8.3,208.0
2024-08-27 00:00:00+00:00,13.4,1003.2,92.0,7.3,223.0
2024-08-27 01:00:00+00:00,12.1,1004.4,92.0,5.6,219.0
2024-08-27 02:00:00+00:00,11.2,1005.2,91.0,4.9,219.0
2024-08-27 03:00:00+00:00,10.7,1005.7,90.0,4.7,208.0
2024-08-27 04:00:00+00:00,10.9,1006.5,88.0,5.4,212.0
2024-08-27 05:00:00+00:00,11.5,1007.0,84.0,5.2,219.0
2024-08-27 06:00:00+00:00,12.4,1007.4,81.0,7.3,213.0
2024-08-27 07:00:00+00:00,13.1,1008.0,77.0,7.5,212.0
2024-08-27 08:00:00+00:00,13.1,1008.0,73.0,8.2,221.0
2024-08-27 09:00:00+00:00,13.8,1008.5,74.0,8.0,210.0
2024-08-27 10:00:00+00:00,13.9,1009.0,71.0,8.1,215.0
2024-08-27 11:00:00+00:00,15.2,1009.1,66.0,8.0,222.0
2024-08-27 12:00:00+00:00,15.6,1009.6,61.0,5.3,237.0
2024-08-27 13:00:00+00:00,15.9,1009.8,52.0,7.6,228.0
2024-08-27 14:00:00+00:00,16.2,1009.9,51.0,7.4,234.0
2024-08-27 15:00:00+00:00,16.0,1010.3,53.0,8.0,227.0
2024-08-27 16:00:00+00:00,15.0,1010.9,56.0,4.5,240.0
2024-08-27 17:00:00+00:00,14.0,1011.3,61.0,5.3,235.0
2024-08-27 18:00:00+00:00,13.1,1011.6,60.0,4.8,236.0
2024-08-27 19:00:00+00:00,10.5,1012.1,74.0,3.8,218.0
2024-08-27 20:00:00+00:00,11.0,1012.7,70.0,4.3,230.0
2024-08-27 21:00:00+00:00,10.6,1012.9,72.0,3.5,230.0
2024-08-27 22:00:00+00:00,10.3,1013.6,74.0,4.0,237.0
2024-08-27 23:00:00+00:00,9.9,1014.0,74.0,3.7,228.0
2024-08-28 00:00:00+00:00,8.8,1014.6,80.0,2.6,226.0
2024-08-28 01:00:00+00:00,8.3,1015.0,83.0,1.7,214.0
2024-08-28 02:00:00+00:00,7.5,1015.3,86.0,1.4,207.0
2024-08-28 03:00:00+00:00,7.0,1015.7,88.0,2.2,213.0
2024-08-28 04:00:00+00:00,7.5,1016.2,90.0,2.3,210.0
2024-08-28 05:00:00+00:00,9.6,1016.6,85.0,1.6,207.0
2024-08-28 06:00:00+00:00,11.2,1016.7,80.0,1.3,193.0
2024-08-28 07:00:00+00:00,12.2,1016.6,76.0,1.3,108.0
2024-08-28 08:00:00+00:00,13.1,1016.4,77.0,1.6,120.0
2024-08-28 09:00:00+00:00,14.3,1016.0,81.0,2.7,173.0
2024-08-28 10:00:00+00:00,15.3,1016.1,82.0,5.1,182.0
2024-08-28 11:00:00+00:00,16.9,1015.9,77.0,5.2,191.0
2024-08-28 12:00:00+00:00,16.7,1016.0,72.0,5.7,186.0
2024-08-28 13:00:00+00:00,16.0,1016.3,73.0,6.2,202.0
2024-08-28 14:00:00+00:00,16.2,1016.2,72.0,6.0,203.0
2024-08-28 15:00:00+00:00,16.0,1016.6,75.0,5.4,208.0
2024-08-28 16:00:00+00:00,15.5,1016.9,79.0,5.0,208.0
2024-08-28 17:00:00+00:00,14.6,1017.4,86.0,2.6,200.0
2024-08-28 18:00:00+00:00,14.0,1017.6,88.0,1.8,179.0
2024-08-28 19:00:00+00:00,12.6,1017.9,95.0,1.7,174.0
2024-08-28 20:00:00+00:00,12.4,1018.2,97.0,1.9,187.0
2024-08-28 21:00:00+00:00,13.0,1018.3,97.0,2.6,191.0
2024-08-28 22:00:00+00:00,12.4,1018.9,97.0,1.9,189.0
2024-08-28 23:00:00+00:00,12.0,1019.3,99.0,1.9,194.0
2024-08-29 00:00:00+00:00,9.3,1019.8,100.0,0.9,70.0
2024-08-29 01:00:00+00:00,9.8,1020.0,100.0,0.3,168.0
2024-08-29 02:00:00+00:00,10.8,1020.4,100.0,0.5,185.0
2024-08-29 03:00:00+00:00,11.8,1020.6,100.0,1.0,188.0
2024-08-29 04:00:00+00:00,12.0,1021.0,100.0,1.1,185.0
2024-08-29 05:00:00+00:00,12.1,1021.3,100.0,1.1,142.0
2024-08-29 06:00:00+00:00,12.8,1021.7,100.0,1.7,189.0
2024-08-29 07:00:00+00:00,13.7,1021.6,100.0,1.3,174.0
2024-08-29 08:00:00+00:00,15.5,1021.8,93.0,2.3,191.0
2024-08-29 09:00:00+00:00,18.4,1021.7,79.0,2.5,189.0
2024-08-29 10:00:00+00:00,19.0,1021.5,77.0,2.8,189.0
2024-08-29 11:00:00+00:00,20.0,1021.5,69.0,4.7,205.0
2024-08-29 12:00:00+00:00,19.9,1021.3,72.0,4.0,199.0
2024-08-29 13:00:00+00:00,19.2,1021.2,77.0,4.6,190.0
2024-08-29 14:00:00+00:00,18.3,1021.1,81.0,4.1,196.0
2024-08-29 15:00:00+00:00,17.6,1020.9,84.0,3.3,208.0
2024-08-29 16:00:00+00:00,17.6,1020.5,84.0,1.7,168.0
2024-08-29 17:00:00+00:00,17.1,1020.5,84.0,2.0,179.0
2024-08-29 18:00:00+00:00,15.5,1020.3,87.0,1.7,163.0
2024-08-29 19:00:00+00:00,14.4,1019.9,91.0,2.1,153.0
2024-08-29 20:00:00+00:00,14.0,1019.6,94.0,2.1,150.0
2024-08-29 21:00:00+00:00,13.9,1019.5,93.0,1.9,154.0
2024-08-29 22:00:00+00:00,14.5,1019.5,89.0,1.9,185.0
2024-08-29 23:00:00+00:00,13.9,1019.5,92.0,1.7,180.0
2024-08-30 00:00:00+00:00,13.0,1019.3,95.0,2.0,155.0
2024-08-30 01:00:00+00:00,12.3,1019.1,97.0,1.4,142.0
2024-08-30 02:00:00+00:00,12.0,1018.6,97.0,2.1,146.0
2024-08-30 03:00:00+00:00,12.4,1018.0,95.0,1.5,132.0
2024-08-30 04:00:00+00:00,12.7,1018.0,92.0,1.2,120.0
2024-08-30 05:00:00+00:00,14.7,1017.3,89.0,3.2,144.0
2024-08-30 06:00:00+00:00,17.0,1016.5,81.0,3.6,157.0
2024-08-30 07:00:00+00:00,16.9,1016.5,82.0,1.9,167.0
2024-08-30 08:00:00+00:00,18.2,1015.6,74.0,4.9,144.0
2024-08-30 09:00:00+00:00,17.5,1015.7,76.0,5.8,188.0
2024-08-30 10:00:00+00:00,16.1,1015.7,90.0,3.5,161.0
2024-08-30 11:00:00+00:00,16.3,1015.6,94.0,4.2,170.0
2024-08-30 12:00:00+00:00,17.0,1015.1,91.0,3.8,159.0
2024-08-30 13:00:00+00:00,17.3,1015.0,90.0,3.8,166.0
2024-08-30 14:00:00+00:00,17.3,1014.4,92.0,3.6,175.0
2024-08-30 15:00:00+00:00,17.1,1013.8,95.0,4.3,165.0
2024-08-30 16:00:00+00:00,17.0,1013.7,97.0,3.1,186.0
2024-08-30 17:00:00+00:00,16.9,1013.2,96.0,4.1,159.0
2024-08-30 18:00:00+00:00,16.6,1012.5,96.0,3.3,157.0
2024-08-30 19:00:00+00:00,16.6,1012.3,98.0,3.3,168.0
2024-08-30 20:00:00+00:00,17.1,1012.0,97.0,3.6,179.0
2024-08-30 21:00:00+00:00,16.9,1011.7,99.0,2.9,180.0
2024-08-30 22:00:00+00:00,16.9,1011.6,99.0,2.0,176.0
2024-08-30 23:00:00+00:00,16.8,1011.3,99.0,2.3,157.0
2024-08-31 00:00:00+00:00,16.8,1011.2,100.0,1.7,193.0
2024-08-31 01:00:00+00:00,16.7,1010.9,99.0,2.2,174.0
2024-08-31 02:00:00+00:00,16.6,1010.9,99.0,1.5,206.0
2024-08-31 03:00:00+00:00,16.1,1011.0,99.0,2.0,218.0
2024-08-31 04:00:00+00:00,15.9,1011.4,99.0,1.3,225.0
2024-08-31 05:00:00+00:00,15.4,1011.6,95.0,2.6,193.0
2024-08-31 06:00:00+00:00,15.6,1012.2,96.0,2.8,216.0
2024-08-31 07:00:00+00:00,15.9,1012.6,94.0,2.4,213.0
2024-08-31 08:00:00+00:00,16.4,1013.0,91.0,1.7,264.0
2024-08-31 09:00:00+00:00,15.5,1013.5,94.0,4.0,306.0
2024-08-31 10:00:00+00:00,15.0,1014.3,93.0,4.5,304.0
2024-08-31 11:00:00+00:00,14.4,1015.2,91.0,5.1,336.0
2024-08-31 12:00:00+00:00,15.3,1015.7,88.0,4.5,359.0
2024-08-31 13:00:00+00:00,15.4,1016.1,85.0,3.5,339.0
2024-08-31 14:00:00+00:00,15.7,1016.4,84.0,2.9,358.0
2024-08-31 15:00:00+00:00,15.7,1016.4,81.0,3.5,360.0
2024-08-31 16:00:00+00:00,15.5,1017.0,77.0,4.1,11.0
2024-08-31 17:00:00+00:00,15.1,1017.5,77.0,3.6,21.0
2024-08-31 18:00:00+00:00,14.6,1017.4,76.0,5.2,1.0
2024-08-31 19:00:00+00:00,13.7,1017.8,80.0,3.5,18.0
2024-08-31 20:00:00+00:00,13.2,1017.9,82.0,4.0,5.0
2024-08-31 21:00:00+00:00,13.0,1018.4,81.0,4.2,356.0
2024-08-31 22:00:00+00:00,12.9,1018.8,82.0,4.0,8.0
2024-08-31 23:00:00+00:00,12.6,1018.7,83.0,4.7,6.0
2024-09-01 00:00:00+00:00,12.0,1019.1,85.0,3.7,12.0
2024-09-01 01:00:00+00:00,12.3,1018.9,82.0,4.6,10.0
2024-09-01 02:00:00+00:00,12.4,1019.1,78.0,6.1,26.0
2024-09-01 03:00:00+00:00,11.6,1019.2,79.0,4.5,21.0
2024-09-01 04:00:00+00:00,11.8,1019.7,79.0,3.4,22.0
2024-09-01 05:00:00+00:00,12.1,1019.9,77.0,5.3,24.0
2024-09-01 06:00:00+00:00,12.5,1020.7,76.0,4.5,31.0
2024-09-01 07:00:00+00:00,12.8,1021.2,75.0,5.0,32.0
2024-09-01 08:00:00+00:00,13.3,1021.9,78.0,4.9,37.0
2024-09-01 09:00:00+00:00,12.7,1022.5,91.0,2.9,29.0
2024-09-01 10:00:00+00:00,13.6,1023.2,88.0,3.5,40.0
2024-09-01 11:00:00+00:00,13.6,1023.7,94.0,1.3,45.0
2024-09-01 12:00:00+00:00,14.2,1024.1,90.0,2.9,38.0
2024-09-01 13:00:00+00:00,14.4,1024.2,89.0,2.0,59.0
2024-09-01 14:00:00+00:00,14.9,1024.5,83.0,3.1,65.0
2024-09-01 15:00:00+00:00,14.6,1024.9,85.0,2.8,53.0
2024-09-01 16:00:00+00:00,13.9,1025.4,93.0,3.8,63.0
2024-09-01 17:00:00+00:00,13.5,1025.9,97.0,2.9,44.0
2024-09-01 18:00:00+00:00,13.4,1026.4,97.0,2.6,43.0
2024-09-01 19:00:00+00:00,13.4,1026.7,96.0,2.4,44.0
2024-09-01 20:00:00+00:00,13.1,1027.1,96.0,2.2,50.0
2024-09-01 21:00:00+00:00,13.0,1027.4,96.0,2.0,49.0
2024-09-01 22:00:00+00:00,13.0,1028.0,96.0,2.5,39.0
2024-09-01 23:00:00+00:00,12.9,1028.2,96.0,2.8,39.0
2024-09-02 00:00:00+00:00,12.9,1028.5,97.0,2.8,42.0
2024-09-02 01:00:00+00:00,13.0,1028.8,96.0,2.2,58.0
2024-09-02 02:00:00+00:00,12.9,1028.9,97.0,1.8,52.0
2024-09-02 03:00:00+00:00,12.8,1029.5,98.0,1.9,50.0
2024-09-02 04:00:00+00:00,13.0,1029.8,98.0,1.9,60.0
2024-09-02 05:00:00+00:00,13.6,1030.2,94.0,2.1,96.0
2024-09-02 06:00:00+00:00,14.0,1030.4,91.0,2.4,106.0
2024-09-02 07:00:00+00:00,14.3,1030.5,89.0,2.4,107.0
2024-09-02 08:00:00+00:00,14.6,1030.9,87.0,2.9,96.0
2024-09-02 09:00:00+00:00,15.3,1030.8,84.0,2.8,71.0
2024-09-02 10:00:00+00:00,15.9,1030.7,83.0,2.5,39.0
2024-09-02 11:00:00+00:00,17.2,1030.4,76.0,2.7,71.0
2024-09-02 12:00:00+00:00,17.6,1030.2,76.0,3.3,86.0
2024-09-02 13:00:00+00:00,17.9,1029.7,74.0,3.4,74.0
2024-09-02 14:00:00+00:00,17.3,1029.6,75.0,4.6,77.0
2024-09-02 15:00:00+00:00,16.7,1029.3,76.0,4.9,81.0
2024-09-02 16:00:00+00:00,15.9,1029.2,79.0,2.9,92.0
2024-09-02 17:00:00+00:00,15.2,1029.1,84.0,2.7,61.0
2024-09-02 18:00:00+00:00,14.5,1028.9,87.0,2.7,29.0
2024-09-02 19:00:00+00:00,12.9,1028.7,93.0,2.2,52.0
2024-09-02 20:00:00+00:00,13.2,1028.4,90.0,2.6,61.0
2024-09-02 21:00:00+00:00,13.3,1028.4,90.0,2.8,60.0
2024-09-02 22:00:00+00:00,13.8,1027.7,88.0,3.5,77.0
2024-09-02 23:00:00+00:00,14.1,1027.1,89.0,4.4,83.0
2024-09-03 00:00:00+00:00,14.4,1026.9,87.0,3.8,85.0
2024-09-03 01:00:00+00:00,14.1,1026.7,91.0,4.0,97.0
2024-09-03 02:00:00+00:00,13.7,1026.4,95.0,3.6,87.0
2024-09-03 03:00:00+00:00,13.7,1026.2,95.0,3.4,86.0
2024-09-03 04:00:00+00:00,13.9,1026.3,94.0,3.7,98.0
2024-09-03 05:00:00+00:00,14.1,1026.2,93.0,3.3,100.0
2024-09-03 06:00:00+00:00,14.2,1026.0,96.0,2.5,94.0
2024-09-03 07:00:00+00:00,14.7,1026.0,95.0,3.8,121.0
2024-09-03 08:00:00+00:00,15.5,1025.8,93.0,4.6,119.0
2024-09-03 09:00:00+00:00,15.9,1025.6,92.0,3.7,125.0
2024-09-03 10:00:00+00:00,15.5,1025.8,97.0,2.6,143.0
2024-09-03 11:00:00+00:00,16.1,1025.7,95.0,3.0,143.0
2024-09-03 12:00:00+00:00,17.4,1025.4,92.0,3.1,141.0
2024-09-03 13:00:00+00:00,17.8,1025.3,85.0,2.8,181.0
2024-09-03 14:00:00+00:00,17.3,1025.4,82.0,3.5,163.0
2024-09-03 15:00:00+00:00,17.9,1025.2,79.0,3.0,165.0
2024-09-03 16:00:00+00:00,16.4,1025.6,84.0,1.7,186.0
2024-09-03 17:00:00+00:00,14.9,1025.5,93.0,2.1,171.0
2024-09-03 18:00:00+00:00,14.1,1025.9,97.0,1.5,174.0
2024-09-03 19:00:00+00:00,13.4,1026.4,99.0,1.4,191.0
2024-09-03 20:00:00+00:00,13.8,1026.6,93.0,2.6,199.0
2024-09-03 21:00:00+00:00,12.2,1027.1,97.0,1.1,183.0
2024-09-03 22:00:00+00:00,10.5,1027.3,99.0,1.1,151.0
2024-09-03 23:00:00+00:00,10.1,1027.6,99.0,1.4,169.0
2024-09-04 00:00:00+00:00,10.0,1027.9,99.0,1.4,160.0
2024-09-04 01:00:00+00:00,10.5,1027.8,100.0,2.3,141.0
2024-09-04 02:00:00+00:00,11.7,1027.9,98.0,2.2,153.0
2024-09-04 03:00:00+00:00,11.8,1027.9,98.0,1.7,144.0
2024-09-04 04:00:00+00:00,12.5,1028.1,97.0,2.6,158.0
2024-09-04 05:00:00+00:00,13.4,1028.3,97.0,2.6,171.0
2024-09-04 06:00:00+00:00,15.0,1028.7,94.0,3.5,172.0
2024-09-04 07:00:00+00:00,16.1,1028.9,88.0,3.6,183.0
2024-09-04 08:00:00+00:00,17.2,1028.8,81.0,4.0,183.0
2024-09-04 09:00:00+00:00,18.3,1028.8,69.0,5.1,199.0
2024-09-04 10:00:00+00:00,17.5,1029.1,66.0,5.2,190.0
2024-09-04 11:00:00+00:00,18.2,1029.1,70.0,4.5,203.0
2024-09-04 12:00:00+00:00,18.9,1028.9,61.0,5.1,200.0
2024-09-04 13:00:00+00:00,18.5,1028.5,63.0,4.6,193.0
2024-09-04 14:00:00+00:00,18.5,1028.2,60.0,4.9,195.0
2024-09-04 15:00:00+00:00,18.4,1027.7,71.0,2.7,182.0
2024-09-04 16:00:00+00:00,17.5,1027.8,77.0,3.4,195.0
2024-09-04 17:00:00+00:00,16.0,1027.6,84.0,2.0,171.0
2024-09-04 18:00:00+00:00,13.4,1027.8,95.0,1.9,162.0
2024-09-04 19:00:00+00:00,13.4,1027.7,94.0,2.2,174.0
2024-09-04 20:00:00+00:00,12.6,1027.4,93.0,2.0,161.0
2024-09-04 21:00:00+00:00,9.9,1027.5,96.0,0.6,173.0
2024-09-04 22:00:00+00:00,8.7,1027.6,99.0,1.0,103.0
2024-09-04 23:00:00+00:00,9.2,1027.3,98.0,1.2,150.0
2024-09-05 00:00:00+00:00,13.5,1027.2,92.0,1.4,188.0
2024-09-05 01:00:00+00:00,12.7,1026.9,95.0,1.4,173.0
2024-09-05 02:00:00+00:00,14.2,1026.7,92.0,2.7,184.0
2024-09-05 03:00:00+00:00,14.5,1026.4,93.0,3.0,189.0
2024-09-05 04:00:00+00:00,13.9,1026.8,95.0,1.7,201.0
2024-09-05 05:00:00+00:00,14.7,1026.9,95.0,2.5,179.0
2024-09-05 06:00:00+00:00,15.7,1027.1,91.0,2.1,204.0
2024-09-05 07:00:00+00:00,17.2,1027.1,85.0,3.9,216.0
2024-09-05 08:00:00+00:00,18.0,1027.3,80.0,4.2,220.0
2024-09-05 09:00:00+00:00,19.1,1027.4,78.0,3.4,224.0
